Time_s,R0,R1,C1,R2,C2
4997.992289,0.001304118117364199,0.004208236234728398,17102.7637652716,0.002404118117364199,440.1581882635801
4998.999295,0.0013041868816718375,0.004208373763343674,17102.626236656324,0.002404186881671837,440.15131183281625
5000.00449,0.001304255522313717,0.0042085110446274335,17102.488955372566,0.0024042555223137167,440.1444477686283
5001.010449,0.0013043242151260215,0.004208648430252043,17102.351569747956,0.0024043242151260214,440.13757848739783
5002.019538,0.0013043931216731826,0.004208786243346365,17102.213756653633,0.0024043931216731823,440.13068783268176
5003.025699,0.0013044618282792382,0.004208923656558477,17102.076343441524,0.0024044618282792383,440.12381717207614
5004.028609,0.001304530312887844,0.004209060625775688,17101.939374224312,0.002404530312887844,440.1169687112156
5005.038752,0.00130459929140834,0.00420919858281668,17101.80141718332,0.00240459929140834,440.110070859166
5006.04575,0.0013046680551696912,0.004209336110339383,17101.663889660616,0.0024046680551696913,440.10319448303085
5007.052762,0.0013047368198870449,0.00420947363977409,17101.52636022591,0.0024047368198870447,440.09631801129547
5008.059937,0.0013048055957349998,0.00420961119147,17101.38880853,0.002404805595735,440.0894404265
5009.069957,0.0013048745658563307,0.004209749131712661,17101.250868287338,0.0024048745658563305,440.0825434143669
5010.077866,0.0013049433918261336,0.004209886783652268,17101.113216347734,0.0024049433918261337,440.0756608173866
5011.077973,0.0013050116850293711,0.004210023370058742,17100.97662994126,0.0024050116850293708,440.0688314970629
5012.081002,0.0013050801777639985,0.004210160355527997,17100.839644472002,0.0024050801777639984,440.0619822236001
5013.082125,0.0013051485403457069,0.004210297080691414,17100.702919308587,0.0024051485403457067,440.0551459654293
5014.091212,0.001305217446756296,0.004210434893512592,17100.565106487407,0.002405217446756296,440.04825532437036
5015.095153,0.0013052860017676612,0.004210572003535322,17100.427996464678,0.002405286001767661,440.04139982323386
5016.095184,0.0013053542897811705,0.0042107085795623405,17100.291420437658,0.00240535428978117,440.0345710218829
5017.104248,0.001305423194621184,0.004210846389242368,17100.153610757632,0.002405423194621184,440.02768053788157
5018.109483,0.0013054918379944995,0.004210983675988999,17100.016324011,0.0024054918379944994,440.02081620055003
5019.110477,0.0013055601917673272,0.004211120383534654,17099.879616465347,0.002405560191767327,440.0139808232673
5020.118455,0.001305629022448857,0.004211258044897714,17099.741955102287,0.002405629022448857,440.0070977551143
5021.121843,0.0013056975396981212,0.004211395079396243,17099.604920603757,0.0024056975396981213,440.00024603018784
5022.12851,0.0013057662808568407,0.004211532561713681,17099.46743828632,0.0024057662808568405,439.9933719143159
5023.134565,0.0013058349802245915,0.004211669960449182,17099.330039550816,0.002405834980224591,439.98650197754085
5024.137626,0.0013059034751443674,0.004211806950288735,17099.193049711266,0.0024059034751443675,439.97965248556324
5025.146647,0.0013059723770480875,0.004211944754096175,17099.055245903826,0.0024059723770480873,439.9727622951912
5026.151726,0.0013060410097688031,0.004212082019537606,17098.917980462393,0.0024060410097688028,439.9658990231197
5027.159726,0.0013061098419526226,0.0042122196839052455,17098.780316094755,0.0024061098419526227,439.9590158047377
5028.161976,0.0013061782814925366,0.004212356562985073,17098.643437014925,0.0024061782814925364,439.9521718507463
5029.167986,0.0013062469777874218,0.0042124939555748435,17098.506044425158,0.0024062469777874217,439.9453022212578
5030.174056,0.0013063156781794609,0.004212631356358922,17098.36864364108,0.002406315678179461,439.9384321820539
5031.179963,0.0013063843674408987,0.004212768734881797,17098.231265118204,0.0024063843674408986,439.9315632559101
5032.181176,0.001306452736168338,0.004212905472336675,17098.094527663325,0.0024064527361683376,439.9247263831662
5033.190076,0.0013065216298094645,0.0042130432596189284,17097.956740381072,0.002406521629809464,439.91783701905354
5034.199121,0.0013065905333520462,0.004213181066704092,17097.81893329591,0.002406590533352046,439.9109466647954
5035.205113,0.0013066592284177853,0.00421331845683557,17097.681543164428,0.002406659228417785,439.90407715822147
5036.20738,0.0013067276691185593,0.0042134553382371185,17097.54466176288,0.002406727669118559,439.89723308814405
5037.210529,0.0013067961700474944,0.004213592340094989,17097.40765990501,0.0024067961700474944,439.89038299525055
5038.218313,0.0013068649874815603,0.004213729974963121,17097.27002503688,0.0024068649874815604,439.88350125184394
5039.223391,0.0013069336201339899,0.00421386724026798,17097.13275973202,0.0024069336201339897,439.876637986601
5040.227361,0.001307002177125646,0.004214004354251292,17096.995645748706,0.002407002177125646,439.8697822874354
5041.234449,0.0013070709470327279,0.004214141894065456,17096.858105934545,0.0024070709470327277,439.8629052967272
5042.242462,0.0013071397801042643,0.0042142795602085285,17096.720439791472,0.002407139780104264,439.85602198957355
5043.247519,0.00130720841132269,0.00421441682264538,17096.58317735462,0.00240720841132269,439.849158867731
5044.254619,0.0013072771820492027,0.004214554364098405,17096.445635901593,0.0024072771820492023,439.8422817950797
5045.255646,0.001307345538075465,0.00421469107615093,17096.30892384907,0.002407345538075465,439.8354461924535
5046.264763,0.0013074144465346311,0.004214828893069262,17096.17110693074,0.002407414446534631,439.82855534653686
5047.273824,0.001307483351169787,0.004214966702339574,17096.033297660426,0.002407483351169787,439.8216648830213
5048.277786,0.0013075519076151559,0.004215103815230312,17095.89618476969,0.0024075519076151557,439.8148092384844
5049.278855,0.0013076202665094259,0.004215240533018852,17095.759466981148,0.0024076202665094257,439.8079733490574
5050.284906,0.001307688965604033,0.004215377931208066,17095.622068791934,0.0024076889656040328,439.8011034395967
5051.2909,0.001307757660806344,0.004215515321612687,17095.48467838731,0.0024077576608063436,439.7942339193656
5052.295065,0.0013078262311137499,0.0042156524622275,17095.3475377725,0.0024078262311137497,439.787376888625
5053.300007,0.0013078948544792976,0.004215789708958595,17095.210291041403,0.0024078948544792975,439.78051455207026
5054.302212,0.001307963290946346,0.004215926581892692,17095.07341810731,0.002407963290946346,439.7736709053654
5055.302302,0.0013080315829887231,0.004216063165977446,17094.936834022552,0.002408031582988723,439.76684170112765
5056.306299,0.0013081001418240987,0.004216200283648197,17094.7997163518,0.0024081001418240983,439.7599858175901
5057.316263,0.0013081691081214192,0.004216338216242838,17094.66178375716,0.002408169108121419,439.75308918785805
5058.323307,0.0013082378750239217,0.004216475750047843,17094.524249952156,0.0024082378750239215,439.7462124976078
5059.327304,0.001308306433859297,0.004216612867718594,17094.387132281405,0.002408306433859297,439.7393566140703
5060.334419,0.001308375205610098,0.004216750411220196,17094.249588779803,0.002408375205610098,439.7324794389902
5061.337407,0.0013084436955450036,0.0042168873910900075,17094.112608909993,0.0024084436955450037,439.72563044549963
5062.338505,0.0013085120564195645,0.004217024112839129,17093.975887160872,0.0024085120564195646,439.7187943580435
5063.340558,0.0013085804825071568,0.004217160965014313,17093.839034985685,0.0024085804825071566,439.7119517492843
5064.341611,0.0013086488403088524,0.004217297680617705,17093.702319382293,0.0024086488403088522,439.70511596911473
5065.34278,0.0013087172060317121,0.004217434412063424,17093.565587936577,0.002408717206031712,439.69827939682875
5066.352664,0.001308786166866161,0.0042175723337323215,17093.42766626768,0.0024087861668661606,439.6913833133839
5067.355746,0.001308854663219941,0.004217709326439881,17093.290673560117,0.0024088546632199405,439.6845336780059
5068.357846,0.0013089230925169702,0.00421784618503394,17093.15381496606,0.00240892309251697,439.67769074830295
5069.366883,0.0013089919955132647,0.004217983991026529,17093.01600897347,0.0024089919955132644,439.6708004486735
5070.367015,0.0013090602904236495,0.004218120580847299,17092.8794191527,0.0024090602904236493,439.66397095763506
5071.373087,0.0013091289909522605,0.004218257981904521,17092.74201809548,0.0024091289909522603,439.6571009047739
5072.382062,0.0013091978897148292,0.004218395779429659,17092.60422057034,0.0024091978897148292,439.65021102851705
5073.391062,0.0013092667901845455,0.0042185335803690905,17092.46641963091,0.002409266790184545,439.64332098154546
5074.391131,0.0013093350807929188,0.0042186701615858375,17092.329838414164,0.0024093350807929187,439.6364919207081
5075.397155,0.0013094037780438067,0.004218807556087613,17092.192443912387,0.0024094037780438065,439.62962219561933
5076.402316,0.0013094724163639656,0.004218944832727931,17092.05516727207,0.0024094724163639656,439.6227583636034
5077.406269,0.0013095409721947616,0.004219081944389523,17091.918055610477,0.0024095409721947613,439.6159027805238
5078.410393,0.0013096095397024457,0.004219219079404891,17091.78092059511,0.0024096095397024456,439.6090460297554
5079.415373,0.0013096781656628574,0.004219356331325715,17091.643668674285,0.0024096781656628573,439.60218343371423
5080.421474,0.0013097468681717594,0.004219493736343519,17091.50626365648,0.0024097468681717592,439.59531318282404
5081.43078,0.00130981578953696,0.00421963157907392,17091.36842092608,0.0024098157895369597,439.588421046304
5082.434515,0.0013098843304814305,0.0042197686609628604,17091.23133903714,0.00240988433048143,439.5815669518569
5083.434531,0.0013099526174706513,0.004219905234941302,17091.094765058697,0.002409952617470651,439.5747382529349
5084.44261,0.0013100214550490566,0.004220042910098113,17090.957089901887,0.0024100214550490566,439.5678544950943
5085.449622,0.0013100902197664104,0.00422018043953282,17090.81956046718,0.00241009021976641,439.5609780233589
5086.450878,0.001310158591430143,0.004220317182860285,17090.682817139714,0.0024101585914301426,439.55414085698567
5087.458762,0.0013102274156927987,0.004220454831385597,17090.545168614404,0.0024102274156927984,439.54725843072015
5088.45984,0.0013102957752016418,0.004220591550403283,17090.408449596718,0.0024102957752016414,439.5404224798358
5089.466788,0.001310364535548698,0.004220729071097396,17090.270928902602,0.0024103645355486977,439.5335464451302
5090.471951,0.0013104331740054287,0.004220866348010857,17090.13365198914,0.0024104331740054286,439.5266825994571
5091.480034,0.001310502011856978,0.004221004023713956,17089.995976286045,0.0024105020118569778,439.5197988143022
5092.489007,0.0013105709104829749,0.00422114182096595,17089.85817903405,0.002410570910482975,439.5129089517025
5093.49808,0.0013106398159375616,0.004221279631875123,17089.720368124876,0.0024106398159375615,439.5060184062438
5094.507116,0.0013107087188655702,0.00422141743773114,17089.58256226886,0.00241070871886557,439.49912811344296
5095.508162,0.0013107770761892645,0.004221554152378529,17089.44584762147,0.0024107770761892643,439.4922923810735
5096.513203,0.001310845706315116,0.004221691412630232,17089.308587369767,0.0024108457063151158,439.4854293684884
5097.521991,0.001310914592308222,0.0042218291846164435,17089.170815383557,0.0024109145923082217,439.47854076917776
5098.531352,0.001310983517429147,0.004221967034858294,17089.032965141705,0.002410983517429147,439.4716482570853
5099.535602,0.0013110520935408541,0.004222104187081709,17088.89581291829,0.002411052093540854,439.46479064591455
5100.541358,0.0013111207724911217,0.004222241544982243,17088.758455017756,0.0024111207724911215,439.4579227508878
5101.543442,0.0013111892006955768,0.0042223784013911535,17088.621598608846,0.0024111892006955767,439.4510799304423
5102.544637,0.0013112575681938697,0.004222515136387739,17088.48486361226,0.0024112575681938695,439.444243180613
5103.545688,0.0013113259258589935,0.004222651851717987,17088.348148282013,0.0024113259258589934,439.4374074141006
5104.547558,0.0013113943394502667,0.004222788678900533,17088.211321099465,0.0024113943394502664,439.4305660549733
5105.554053,0.001311463068863812,0.004222926137727624,17088.073862272377,0.0024114630688638118,439.4236931136188
5106.559652,0.0013115317370931937,0.004223063474186387,17087.936525813613,0.0024115317370931935,439.4168262906806
5107.559749,0.001311600029613572,0.004223200059227144,17087.799940772857,0.002411600029613572,439.40999703864276
5108.56889,0.0013116689397115998,0.004223337879423199,17087.6621205768,0.0024116689397115994,439.40310602884
5109.569849,0.001311737291094421,0.004223474582188842,17087.525417811157,0.002411737291094421,439.3962708905579
5110.573916,0.001311805854709809,0.004223611709419618,17087.38829058038,0.002411805854709809,439.38941452901906
5111.575913,0.0013118742769733913,0.004223748553946782,17087.25144605322,0.002411874276973391,439.3825723026609
5112.581021,0.0013119429116743976,0.0042238858233487955,17087.114176651205,0.0024119429116743977,439.37570883256024
5113.586092,0.001312011543848826,0.004224023087697652,17086.976912302347,0.0024120115438488257,439.3688456151174
5114.592084,0.0013120802389145652,0.00422416047782913,17086.83952217087,0.002412080238914565,439.36197610854344
5115.600149,0.001312149075536968,0.004224298151073936,17086.701848926063,0.002412149075536968,439.35509244630316
5116.608548,0.0013122179349668605,0.004224435869933721,17086.56413006628,0.0024122179349668604,439.3482065033139
5117.614264,0.001312286611185692,0.004224573222371384,17086.426777628614,0.002412286611185692,439.3413388814308
5118.623462,0.0013123555251760158,0.0042247110503520315,17086.28894964797,0.0024123555251760157,439.3344474823984
5119.630476,0.0013124242900299414,0.004224848580059883,17086.151419940117,0.0024124242900299413,439.32757099700586
5120.633375,0.0013124927738874023,0.004224985547774804,17086.014452225194,0.002412492773887402,439.3207226112598
5121.63749,0.0013125613407805135,0.004225122681561027,17085.877318438972,0.0024125613407805133,439.31386592194866
5122.643633,0.001312630046157423,0.004225260092314846,17085.739907685154,0.0024126300461574227,439.3069953842577
5123.647578,0.0013126986014419316,0.004225397202883863,17085.60279711614,0.0024126986014419314,439.30013985580683
5124.649814,0.001312767040025843,0.004225534080051686,17085.465919948314,0.002412767040025843,439.29329599741567
5125.65468,0.0013128356582016625,0.004225671316403325,17085.328683596676,0.0024128356582016623,439.28643417983375
5126.657713,0.0013129041512094334,0.004225808302418867,17085.191697581133,0.0024129041512094334,439.27958487905664
5127.661844,0.001312972719195119,0.004225945438390238,17085.054561609762,0.002412972719195119,439.2727280804881
5128.663972,0.0013130411504041536,0.004226082300808307,17084.917699191694,0.0024130411504041534,439.26588495958464
5129.668883,0.0013131097716528384,0.004226219543305676,17084.780456694323,0.002413109771652838,439.2590228347162
5130.677923,0.0013131786748539905,0.0042263573497079805,17084.64265029202,0.00241317867485399,439.25213251460093
5131.680967,0.0013132471686129062,0.004226494337225812,17084.505662774187,0.002413247168612906,439.24528313870934
5132.682978,0.0013133155918324908,0.0042266311836649815,17084.36881633502,0.0024133155918324906,439.2384408167509
5133.689159,0.0013133842998042644,0.004226768599608529,17084.231400391473,0.0024133842998042645,439.23157001957355
5134.691115,0.0013134527192681248,0.004226905438536249,17084.09456146375,0.0024134527192681246,439.2247280731875
5135.697216,0.0013135214217770267,0.004227042843554053,17083.957156445947,0.0024135214217770266,439.21785782229733
5136.702218,0.001313590049239728,0.004227180098479456,17083.819901520543,0.002413590049239728,439.2109950760272
5137.711248,0.0013136589517580212,0.004227317903516043,17083.682096483957,0.0024136589517580213,439.2041048241979
5138.714319,0.0013137274473606563,0.004227454894721312,17083.54510527869,0.002413727447360656,439.1972552639344
5139.717365,0.001313795941256144,0.004227591882512288,17083.40811748771,0.002413795941256144,439.1904058743856
5140.720579,0.0013138644466236622,0.004227728893247324,17083.271106752676,0.002413864446623662,439.1835553376338
5141.720593,0.0013139327334763112,0.004227865466952622,17083.134533047378,0.002413932733476311,439.17672665236887
5142.725474,0.001314001352676419,0.0042280027053528384,17082.99729464716,0.002414001352676419,439.16986473235806
5143.733909,0.0013140702145646038,0.004228140429129208,17082.85957087079,0.002414070214564604,439.1629785435396
5144.735636,0.0013141386183909939,0.004228277236781987,17082.72276321801,0.0024141386183909935,439.1561381609006
5145.744669,0.0013142075211141446,0.004228415042228289,17082.58495777171,0.0024142075211141443,439.14924788858553
5146.745863,0.0013142758885441516,0.004228551777088303,17082.448222911695,0.0024142758885441515,439.14241114558484
5147.745866,0.0013143441746456559,0.0042286883492913116,17082.31165070869,0.0024143441746456557,439.1355825354344
5148.753811,0.001314413003073751,0.004228826006147502,17082.1739938525,0.002414413003073751,439.1286996926249
5149.754032,0.0013144813040615808,0.004228962608123161,17082.03739187684,0.0024144813040615806,439.1218695938419
5150.761172,0.0013145500775195293,0.004229100155039058,17081.899844960943,0.002414550077519529,439.1149922480471
5151.763159,0.0013146184991002523,0.004229236998200504,17081.763001799496,0.002414618499100252,439.10815008997474
5152.772037,0.001314687391239089,0.004229374782478178,17081.62521752182,0.002414687391239089,439.1012608760911
5153.772187,0.00131475568737862,0.00422951137475724,17081.48862524276,0.00241475568737862,439.09443126213796
5154.776924,0.001314824296745559,0.004229648593491117,17081.351406508882,0.0024148242967455586,439.0875703254441
5155.782271,0.0013148929477668947,0.004229785895533789,17081.21410446621,0.0024148929477668946,439.08070522331053
5156.78624,0.001314961504690265,0.00422992300938053,17081.07699061947,0.002414961504690265,439.07384953097346
5157.792434,0.0013150302135497552,0.00423006042709951,17080.93957290049,0.002415030213549755,439.06697864502445
5158.796455,0.001315098774023992,0.004230197548047984,17080.802451952015,0.002415098774023992,439.0601225976008
5159.80237,0.0013151674638317173,0.0042303349276634344,17080.665072336564,0.002415167463831717,439.0532536168283
5160.809491,0.0013152362359922336,0.004230472471984467,17080.527528015533,0.0024152362359922334,439.04637640077664
5161.811598,0.0013153046657672642,0.004230609331534529,17080.390668465472,0.0024153046657672643,439.03953342327355
5162.815702,0.0013153732319092306,0.004230746463818461,17080.25353618154,0.0024153732319092303,439.0326768090769
5163.823553,0.0013154420539184515,0.004230884107836903,17080.115892163096,0.0024154420539184516,439.02579460815485
5164.825574,0.0013155104778208953,0.00423102095564179,17079.97904435821,0.002415510477820895,439.01895221791045
5165.82795,0.0013155789259648321,0.004231157851929664,17079.842148070336,0.002415578925964832,439.0121074035168
5166.837732,0.0013156478798341195,0.004231295759668238,17079.70424033176,0.002415647879834119,439.005212016588
5167.839791,0.0013157163063314272,0.004231432612662854,17079.567387337145,0.002415716306331427,438.9983693668573
5168.841921,0.0013157847376770334,0.004231569475354067,17079.430524645933,0.0024157847376770334,438.9915262322966
5169.851029,0.0013158536455216265,0.004231707291043253,17079.292708956746,0.0024158536455216265,438.9846354478373
5170.854043,0.0013159221372319656,0.004231844274463931,17079.155725536068,0.0024159221372319654,438.97778627680344
5171.85718,0.0013159906373414697,0.004231981274682939,17079.01872531706,0.0024159906373414693,438.970936265853
5172.859965,0.0013160591134143383,0.0042321182268286765,17078.881773171324,0.002416059113414338,438.96408865856614
5173.865166,0.0013161277544659331,0.004232255508931866,17078.744491068133,0.002416127754465933,438.95722455340666
5174.868346,0.0013161962575117309,0.004232392515023462,17078.60748497654,0.002416196257511731,438.9503742488269
5175.86992,0.0013162646508903786,0.004232529301780757,17078.470698219244,0.0024162646508903785,438.9435349109621
5176.878616,0.0013163335306011824,0.004232667061202364,17078.332938797634,0.002416333530601182,438.93664693988177
5177.887442,0.0013164024191891527,0.004232804838378305,17078.195161621694,0.0024164024191891524,438.92975808108474
5178.893075,0.0013164710897402548,0.004232942179480509,17078.05782051949,0.0024164710897402546,438.9228910259745
5179.894112,0.0013165394464493762,0.004233078892898752,17077.921107101247,0.002416539446449376,438.9160553550624
5180.897627,0.0013166079723709492,0.004233215944741899,17077.7840552581,0.0024166079723709493,438.90920276290507
5181.902742,0.001316676607549957,0.004233353215099914,17077.646784900087,0.002416676607549957,438.90233924500427
5182.911684,0.0013167455040590914,0.004233491008118182,17077.508991881816,0.002416745504059091,438.89544959409085
5183.913788,0.0013168139336292642,0.004233627867258528,17077.37213274147,0.002416813933629264,438.88860663707356
5184.916389,0.0013168823971375278,0.0042337647942750556,17077.235205724945,0.0024168823971375277,438.8817602862472
5185.922408,0.0013169510940469864,0.004233902188093972,17077.097811906027,0.002416951094046986,438.87489059530134
5186.924871,0.0013170195481317962,0.004234039096263592,17076.960903736406,0.002417019548131796,438.8680451868204
5187.932927,0.001317088384139626,0.004234176768279252,17076.823231720748,0.002417088384139626,438.8611615860374
5188.934876,0.001317156803125485,0.0042343136062509695,17076.68639374903,0.0024171568031254847,438.8543196874515
5189.945041,0.0013172257831482708,0.004234451566296541,17076.548433703458,0.0024172257831482705,438.8474216851729
5190.945916,0.0013172941287950767,0.004234588257590153,17076.411742409848,0.0024172941287950766,438.84058712049233
5191.946172,0.0013173624321729128,0.004234724864345825,17076.275135654174,0.0024173624321729126,438.8337567827087
5192.94628,0.0013174307254444362,0.004234861450888872,17076.13854911113,0.002417430725444436,438.82692745555636
5193.952129,0.0013174994107452921,0.004234998821490584,17076.001178509418,0.002417499410745292,438.8200589254708
5194.953234,0.0013175677720978541,0.004235135544195709,17075.86445580429,0.002417567772097854,438.8132227902146
5195.959483,0.0013176364847130688,0.0042352729694261375,17075.727030573864,0.0024176364847130686,438.8063515286931
5196.967319,0.0013177053056980014,0.004235410611396003,17075.589388603996,0.0024177053056980012,438.79946943019985
5197.96835,0.0013177736619974074,0.004235547323994815,17075.452676005185,0.002417773661997407,438.79263380025924
5198.970468,0.0013178420925235828,0.004235684185047166,17075.315814952835,0.002417842092523583,438.7857907476417
5199.973394,0.0013179105782247628,0.004235821156449526,17075.178843550475,0.002417910578224763,438.77894217752373
5200.977379,0.0013179791362407075,0.004235958272481415,17075.041727518586,0.0024179791362407073,438.77208637592923
5201.97958,0.0013180475724346124,0.004236095144869225,17074.904855130775,0.0024180475724346123,438.7652427565387
5202.983491,0.0013181161253974006,0.004236232250794801,17074.7677492052,0.0024181161253974005,438.75838746025994
5203.991611,0.001318184965775528,0.004236369931551055,17074.630068448943,0.0024181849657755276,438.75150342244723
5204.997583,0.001318253659475549,0.004236507318951098,17074.4926810489,0.002418253659475549,438.74463405244506
5205.997669,0.0013183219512447825,0.004236643902489565,17074.356097510434,0.0024183219512447823,438.7378048755217
5207.006686,0.001318390852875359,0.004236781705750718,17074.21829424928,0.0024183908528753587,438.7309147124641
5208.010771,0.0013184594177198933,0.004236918835439787,17074.08116456021,0.0024184594177198934,438.7240582280107
5209.010817,0.0013185277067576911,0.004237055413515382,17073.944586484617,0.0024185277067576907,438.71722932423086
5210.019841,0.0013185966088662688,0.004237193217732537,17073.806782267464,0.0024185966088662685,438.7103391133731
5211.020943,0.0013186649700139734,0.004237329940027947,17073.670059972053,0.0024186649700139733,438.70350299860263
5212.023964,0.0013187334622023136,0.004237466924404627,17073.533075595373,0.0024187334622023135,438.6966537797686
5213.032157,0.001318802307565311,0.0042376046151306225,17073.395384869378,0.002418802307565311,438.68976924346885
5214.042232,0.0013188712814423663,0.004237742562884733,17073.257437115266,0.0024188712814423663,438.6828718557634
5215.049161,0.0013189400404919906,0.004237880080983981,17073.11991901602,0.0024189400404919905,438.67599595080094
5216.050164,0.0013190083948793915,0.0042380167897587825,17072.98321024122,0.002419008394879391,438.66916051206084
5217.053226,0.0013190768898674534,0.0042381537797349066,17072.84622026509,0.002419076889867453,438.6623110132546
5218.059271,0.0013191455885523452,0.00423829117710469,17072.70882289531,0.002419145588552345,438.65544114476546
5219.068375,0.0013192144961237946,0.004238428992247589,17072.57100775241,0.0024192144961237942,438.6485503876205
5220.073343,0.0013192831212647757,0.004238566242529551,17072.433757470448,0.0024192831212647755,438.6416878735224
5221.073376,0.0013193514094148567,0.004238702818829713,17072.29718117029,0.0024193514094148563,438.63485905851434
5222.075599,0.0013194198471110513,0.004238839694222102,17072.160305777896,0.002419419847111051,438.62801528889486
5223.076538,0.0013194881971281547,0.004238976394256309,17072.023605743692,0.0024194881971281545,438.62118028718453
5224.078724,0.0013195566322977712,0.004239113264595543,17071.886735404456,0.0024195566322977712,438.61433677022285
5225.086588,0.0013196254551947088,0.0042392509103894175,17071.74908961058,0.0024196254551947086,438.6074544805291
5226.093903,0.0013196942406026892,0.004239388481205379,17071.61151879462,0.0024196942406026893,438.6005759397311
5227.10073,0.001319762992687152,0.004239525985374304,17071.474014625695,0.002419762992687152,438.5937007312848
5228.106805,0.0013198316934206207,0.004239663386841242,17071.336613158757,0.0024198316934206207,438.5868306579379
5229.115347,0.0013199005626153963,0.004239801125230792,17071.19887476921,0.002419900562615396,438.5799437384604
5230.120881,0.0013199692264061946,0.0042399384528123895,17071.06154718761,0.0024199692264061947,438.57307735938053
5231.124927,0.001320037788587579,0.004240075577175158,17070.924422824843,0.002420037788587579,438.56622114124207
5232.133078,0.001320106631082569,0.004240213262165138,17070.78673783486,0.002420106631082569,438.5593368917431
5233.13804,0.0013201752558138346,0.004240350511627669,17070.64948837233,0.0024201752558138346,438.55247441861655
5234.144243,0.001320243965287898,0.0042404879305757955,17070.512069424203,0.0024202439652878977,438.5456034712102
5235.146199,0.0013203123847517581,0.004240624769503517,17070.375230496484,0.002420312384751758,438.53876152482417
5236.147183,0.001320380737841727,0.004240761475683454,17070.238524316544,0.0024203807378417267,438.5319262158273
5237.148299,0.001320449099945434,0.004240898199890868,17070.101800109132,0.0024204490999454337,438.5250900054566
5238.153286,0.0013205177263838472,0.004241035452767694,17069.964547232306,0.002420517726383847,438.5182273616153
5239.153339,0.001320586015899646,0.004241172031799292,17069.82796820071,0.002420586015899646,438.5113984100354
5240.163413,0.0013206549897084154,0.00424130997941683,17069.69002058317,0.002420654989708415,438.50450102915846
5241.164591,0.001320723356045848,0.004241446712091696,17069.553287908304,0.002420723356045848,438.4976643954152
5242.170483,0.0013207920442829975,0.0042415840885659944,17069.415911434004,0.002420792044282997,438.49079557170023
5243.170484,0.0013208603302479298,0.0042417206604958594,17069.27933950414,0.0024208603302479296,438.483966975207
5244.177589,0.001320929101315872,0.004241858202631744,17069.141797368255,0.002420929101315872,438.4770898684128
5245.183587,0.0013209977967913265,0.004241995593582653,17069.004406417345,0.0024209977967913263,438.4702203208673
5246.19168,0.0013210666353257344,0.004242133270651469,17068.86672934853,0.0024210666353257342,438.46333646742653
5247.200771,0.0013211355420094672,0.004242271084018935,17068.728915981064,0.0024211355420094673,438.45644579905326
5248.201069,0.001321203848255311,0.004242407696510622,17068.59230348938,0.002421203848255311,438.4496151744689
5249.203861,0.0013212723248061807,0.004242544649612361,17068.455350387638,0.0024212723248061806,438.4427675193819
5250.21088,0.0013213410900015357,0.004242682180003072,17068.31781999693,0.0024213410900015358,438.43589099984644
5251.211898,0.001321409445413225,0.00424281889082645,17068.18110917355,0.0024214094454132248,438.4290554586775
5252.215001,0.0013214779432010088,0.004242955886402017,17068.04411359798,0.0024214779432010086,438.4222056798991
5253.22303,0.0013215467773651194,0.004243093554730239,17067.90644526976,0.0024215467773651194,438.41532226348806
5254.224072,0.0013216151344156702,0.00424323026883134,17067.76973116866,0.00242161513441567,438.40848655843297
5255.227335,0.0013216836431291974,0.004243367286258394,17067.632713741605,0.002421683643129197,438.4016356870803
5256.234203,0.0013217523980133818,0.004243504796026764,17067.495203973234,0.002421752398013382,438.3947601986618
5257.237194,0.0013218208881531452,0.00424364177630629,17067.35822369371,0.002421820888153145,438.38791118468544
5258.237288,0.001321889180468666,0.004243778360937332,17067.221639062667,0.002421889180468666,438.3810819531334
5259.241609,0.0013219577614286718,0.004243915522857343,17067.084477142656,0.0024219577614286716,438.3742238571328
5260.250534,0.0013220266567769458,0.004244053313553891,17066.946686446106,0.0024220266567769456,438.3673343223054
5261.253604,0.001322095152311295,0.00424419030462259,17066.80969537741,0.002422095152311295,438.3604847688705
5262.263462,0.0013221641113703106,0.0042443282227406206,17066.67177725938,0.00242216411137031,438.35358886296893
5263.264593,0.001322232474498306,0.004244464948996612,17066.535051003386,0.002422232474498306,438.34675255016936
5264.26574,0.001322300838718876,0.0042446016774377515,17066.398322562247,0.0024223008387188757,438.3399161281124
5265.271439,0.0013223695137768473,0.0042447390275536945,17066.260972446304,0.002422369513776847,438.33304862231523
5266.279714,0.0013224383647392887,0.004244876729478577,17066.123270521424,0.0024224383647392885,438.3261635260711
5267.286783,0.0013225071333489383,0.0042450142666978765,17065.985733302125,0.002422507133348938,438.3192866651061
5268.291834,0.001322575764157649,0.004245151528315298,17065.8484716847,0.0024225757641576488,438.3124235842351
5269.297837,0.0013226444599745328,0.0042452889199490655,17065.711080050933,0.0024226444599745327,438.3055540025467
5270.299913,0.0013227128876327008,0.004245425775265401,17065.5742247346,0.0024227128876327005,438.2987112367299
5271.305964,0.0013227815867273079,0.004245563173454615,17065.436826545385,0.0024227815867273075,438.2918413272692
5272.314951,0.0013228504863093075,0.004245700972618615,17065.299027381385,0.0024228504863093073,438.28495136906923
5273.31801,0.0013229189810925117,0.004245837962185023,17065.16203781498,0.0024229189810925115,438.2781018907488
5274.32512,0.0013229877525018834,0.004245975505003766,17065.024494996233,0.002422987752501883,438.27122474981167
5275.326167,0.0013230561098938635,0.004246112219787727,17064.887780212273,0.0024230561098938634,438.2643890106136
